condition1.r1,condition1.r2,condition2.r1,condition2.r2,gene_id
149.415649584057,62.529011244434,37.8816600991897,36.1686334886012,ENSG00000182021
7182.41979242595,8315.63141398362,2244.98680377303,3078.46740464408,ENSG00000117262
58.0532141696016,95.2476799188472,25.9190305941824,24.801348677898,ENSG00000145331
1243.86149048638,2037.28243612679,367.850857278974,780.20909382554,ENSG00000164542
63.763366383005,128.693430119358,25.9190305941824,39.2688020733384,ENSG00000187601
1024.02063027035,794.70010802519,211.339787921795,451.591223843392,ENSG00000095637
1283.83255598021,1176.41790922668,317.009681882693,561.130513837441,ENSG00000064225
73.2802867386774,74.8893971881012,15.950172673343,37.2020230168469,ENSG00000233230
1128.70675418275,1380.72781806023,303.053280793518,585.931862515339,ENSG00000071082
152.270725690758,223.941110038206,38.8785458912736,95.0718365986088,ENSG00000087494
18545.6226970988,14192.6313894343,4441.12620373395,7340.16581912955,ENSG00000117519
58.0532141696016,47.9873807224726,12.9595152970912,24.801348677898,ENSG00000228265
139.898729228384,60.3477666661398,35.8878885150218,35.1352439603554,ENSG00000176134
192.241791184582,91.6122722883568,36.8847743071058,68.2037088642194,ENSG00000280721
4242.64309455875,5525.81959834533,1513.27263238342,1885.93588904849,ENSG00000154122
2820.8151934213,4072.38362767529,954.01970302433,1499.44820548458,ENSG00000142168
96.1208955922911,122.149696384476,25.9190305941824,53.7362554687789,ENSG00000102996
461.570637250111,554.763204412827,120.623180842157,254.213823948454,ENSG00000133119
1955.72713309068,1995.8387891392,642.991335894141,782.275872882031,ENSG00000186416
9269.48042642491,6316.15721721393,2744.42658560709,2951.36049266986,ENSG00000034152
1473.21927105809,2027.83037628752,610.094104755371,617.966937890957,ENSG00000185838
3506.03345902971,2581.86649917425,788.536661538396,1569.71869340529,ENSG00000164949
81.8455150587826,78.5248048185915,29.9065737625182,27.9015172626352,ENSG00000164309
49.4879858494964,69.0727449793166,16.947058465427,26.8681277343894,ENSG00000234176
621.454899225407,472.602991963745,169.47058465427,248.01348677898,ENSG00000261051
59.0049062051688,98.8830875493375,17.9439442575109,42.3689706580757,ENSG00000141854
850.812679797112,351.180377105368,193.395843664284,284.182120267581,ENSG00000136960
53.2947539917654,45.8061361441784,15.950172673343,21.7011800931607,ENSG00000244513
85.6522832010515,58.1665220878456,16.947058465427,40.3021916015842,ENSG00000204220
220.792552251599,215.216131725029,72.7726628221276,91.9716680138716,ENSG00000010165
489.169706281561,487.871704011805,158.504840941346,212.878242818624,ENSG00000156482
3852.44935997618,3729.9282288831,1201.24737946115,1732.99423886812,ENSG00000149196
3482.24115814053,3247.87317708008,1039.75188114355,1586.25292585722,ENSG00000100591
69.4735185964085,71.9810710837089,21.9314874258467,33.0684649038639,ENSG00000261239
75.1836708098119,85.0685385534742,24.9221448020985,37.2020230168469,ENSG00000224687
1011.64863380798,741.623156620031,256.199648565572,452.624613371638,ENSG00000183199
61.8599823118705,40.7165654614919,16.947058465427,23.7679591496522,ENSG00000261341
120.864888517039,97.4289244971414,45.8567464358612,37.2020230168469,ENSG00000269386
71.3769026675429,85.0685385534742,23.9252590100145,37.2020230168469,ENSG00000259683
13720.5440767729,16773.7708070825,4540.81478294234,7469.33951016027,ENSG00000012660
1272.4122515534,2268.49436142598,489.470923913214,888.714994291343,ENSG00000100625
253.150081460886,295.195099595816,85.7321781192188,130.207080558964,ENSG00000131019
40.9227575293913,66.1644188749244,11.9626295050073,31.0016858473724,ENSG00000280417
78.0387469165136,77.7977232924935,27.9128021783503,33.0684649038639,ENSG00000243389
157.98087790416201,226.849436142598,61.8069191092043,88.8714994291343,ENSG00000166922
174.159642508805,119.968451806182,58.8162617329524,56.8364240535161,ENSG00000244055
1181.04981613894,1179.32623533107,368.847743071058,578.698135817619,ENSG00000203965
7549.77291815491,7749.23490515323,1879.12971807823,4510.74529079269,ENSG00000187098
73.2802867386774,85.7956200795722,26.9159163862664,36.1686334886012,ENSG00000227082
48.5362938139292,42.8978100397861,15.950172673343,20.667790564915,ENSG00000109771
135.140269050548,183.224544576714,50.8411753962809,76.4708250901853,ENSG00000272335
359.739589444416,271.928490760678,84.7352923271349,182.909946499497,ENSG00000123700
430.164800076392,761.981439350777,148.535983020507,341.018544321097,ENSG00000095739
49.4879858494964,47.9873807224726,15.950172673343,23.7679591496522,ENSG00000189046
5877.65001166327,7025.78878668565,2065.54736119792,3184.9065260534,ENSG00000112335
76.1353628453791,74.1623156620031,25.9190305941824,35.1352439603554,ENSG00000256249
2896.95055626668,3010.84459957211,951.029045648078,1481.8805835044,ENSG00000179331
765.16039659606,799.789678707877,242.243247476397,405.088695072333,ENSG00000069011
597.662598336226,458.061361441784,240.249475892229,175.676219801777,ENSG00000176170
404.469115116077,484.236296381315,137.570239307584,228.37908574231,ENSG00000253948
1320.94854536733,1749.35815179196,474.517637031955,786.409430995014,ENSG00000163026
2207.92552251599,2403.73152528022,655.950851191232,1285.53657313771,ENSG00000244128
453.957100965573,300.284670278503,140.560896683835,172.57605121704,ENSG00000136267
138.947037192817,127.239267067162,34.8910027229379,78.5376041466768,ENSG00000254612
1050.66800726623,752.529379511502,281.121793367671,492.926804973222,ENSG00000174749
896.493897504339,595.479769874319,246.230790644733,391.654631205138,ENSG00000204852
114.203044268069,40.7165654614919,20.9346016337627,48.5693078275502,ENSG00000255874
130.381808872712,135.964245380339,51.8380611883649,56.8364240535161,ENSG00000152939
207.468863753658,314.099219274366,79.7508633667152,136.407417728439,ENSG00000249087
1179.14643206781,2140.52801283272,508.411753962809,855.646529387479,ENSG00000123080
30595.9472514512,26703.5232090038,9138.45205603347,15454.3403949152,ENSG00000150991
62.8116743474378,57.4394405617475,14.9532868812591,37.2020230168469,ENSG00000178096
94.2175115211567,63.2560927705321,30.9034595546021,35.1352439603554,ENSG00000261251
11330.8453754635,10520.8696826391,3853.96047219651,5365.35843065192,ENSG00000086061
138.947037192817,155.595446584987,69.7820054458758,47.5359182993044,ENSG00000234817
204.613787646956,202.128664255263,83.7384065350509,83.7045517879056,ENSG00000226763
386.386966440299,250.116044977736,117.632523465905,155.008429236862,ENSG00000155011
4132.24681843295,4486.82009755119,1479.37851545257,2154.61716639238,ENSG00000153187
65.6667504541395,38.5353208831977,13.9564010891752,32.0350753756182,ENSG00000273010
1164.8710515343,856.502037743526,287.103108120175,610.733211193237,ENSG00000016082
33.3092212448534,40.7165654614919,14.9532868812591,15.5008429236862,ENSG00000262358
1123.94829400491,1395.99653010829,424.673347427758,634.501170342889,ENSG00000170502
2040.42772425616,2461.17096584197,549.284071438251,1437.44483378984,ENSG00000130766
875.55667272186,1154.60546344373,353.894456189799,494.993584029713,ENSG00000178917
260.763617745424,337.365828109504,113.644980297569,134.340638671947,ENSG00000269946
73.2802867386774,81.4331309229838,20.9346016337627,46.5025287710587,ENSG00000174007
93.2658194855894,87.9768646578664,22.9283732179306,56.8364240535161,ENSG00000272831
181.773178793343,141.053816063026,69.7820054458758,66.1369298077279,ENSG00000127325
36209.0268772267,44812.2156980023,14069.0491836806,20527.2495890735,ENSG00000142192
547.222920451163,1288.38846424578,206.355358961375,596.265757797797,ENSG00000081181
450.150332823304,559.125693569416,152.523526188843,292.449236493547,ENSG00000124225
131.333500908279,134.510082328143,56.8224901487846,55.8030345252704,ENSG00000228544
1139.17536657399,1099.34726746028,399.75120262566,581.798304402356,ENSG00000215146
398.758962902673,684.183716058284,157.507955149262,319.317364227936,ENSG00000114902
991.663101061063,1204.0470072184,387.788573120652,574.564577704636,ENSG00000101844
3764.893692704,3988.04217064791,1399.62765208585,2025.44347536167,ENSG00000162734
665.2327328615,737.260667463443,258.19342014974,358.586166301275,ENSG00000160908
426.358031934123,566.396508830396,193.395843664284,237.679591496522,ENSG00000188483
208.420555789225,201.401582729165,66.791348069624,119.873185276507,ENSG00000163472
72.3285947031102,175.953729315733,27.9128021783503,84.737941316151307,ENSG00000061918
946.933575389403,1060.08486505099,456.573692774444,405.088695072333,ENSG00000160199
79.9421309876481,66.1644188749244,26.9159163862664,39.2688020733384,ENSG00000280594
2149.87230834639,3651.40342406451,1035.76433797521,1511.84887982353,ENSG00000173598
78.9904389520809,70.5269080315128,28.9096879704342,38.2354125450927,ENSG00000230648
18903.4589024721,20430.2638018297,5222.68466472776,13413.3960766298,ENSG00000139793
1220.0691895972,1530.50661243644,479.502065992375,761.608082317116,ENSG00000171497
4110.35790161491,3993.1317413306,1652.83664327517,1969.6404408364,ENSG00000137801
207.468863753658,236.301495981873,75.7633201983794,126.073522445981,ENSG00000054598
1032.58585859045,1289.84262729798,418.692032675255,631.401001758152,ENSG00000099251
1269.5571754467,1467.977601192,547.290299854083,676.870141000965,ENSG00000090530
205.565479682524,265.384757025795,96.6979218321421,112.639458578787,ENSG00000260966
323.575292092861,362.086599996839,149.532868812591,155.008429236862,ENSG00000163806
187.483331006746,284.288876704345,102.679236584646,104.372342352821,ENSG00000203811
106.58950798353101,141.053816063026,46.8536322279452,65.1035402794821,ENSG00000167945
57.1015221340343,98.1560060232394,34.8910027229379,33.0684649038639,ENSG00000272077
173.207950473238,340.274154213897,62.8038049012882,178.776388386514,ENSG00000165312
46.6329097427947,53.8040329312572,19.9377158416788,25.8347382061437,ENSG00000264107
7075.83028444242,7439.49817503545,2366.60687040727,4500.41139551023,ENSG00000135046
49.4879858494964,82.1602124490819,33.8941169308539,22.7345696214065,ENSG00000201654
479.652785925889,567.123590356494,205.358473169292,272.814835456877,ENSG00000269743
120.864888517039,189.041196785498,57.8193759408685,83.7045517879056,ENSG00000107968
1090.63907276006,1758.81021163123,453.583035398193,874.247540895903,ENSG00000175183
490.121398317128,837.597918064976,237.258818515978,369.953451111978,ENSG00000184557
59.9565982407361,80.7060493968857,20.9346016337627,45.4691392428129,ENSG00000183569
111.347968161367,101.064332127632,39.8754316833576,59.9365926382534,ENSG00000267345
75.1836708098119,175.953729315733,33.8941169308539,83.7045517879056,ENSG00000178695
1843.42747289374,2592.77272206572,816.449463716746,1234.90048625367,ENSG00000149273
139.898729228384,110.516391966907,61.8069191092043,52.7028659405331,ENSG00000182109
54.2464460273326,78.5248048185915,22.9283732179306,39.2688020733384,ENSG00000089163
100.879355770127,227.576517668696,52.8349469804488,99.2053947115918,ENSG00000115194
74.2319787742447,116.333044175691,37.8816600991897,49.6026973557959,ENSG00000177144
74.2319787742447,116.333044175691,37.8816600991897,49.6026973557959,ENSG00000271121
1950.01698087727,2218.32573612521,750.655001439206,1229.73353861244,ENSG00000251201
14607.5210539216,17478.3128058715,5958.38637928571,9193.03324327417,ENSG00000145555
4849.82261325065,5730.12950717889,1907.04252025658,3117.73620671742,ENSG00000148634
13890.8969511394,15251.9891729592,5395.14590675828,8505.82920699075,ENSG00000144339
93.2658194855894,173.772484737439,51.8380611883649,71.3038774489566,ENSG00000156381
43.777833636093,66.1644188749244,18.9408300495949,33.0684649038639,ENSG00000259826
334.995596519668,511.865394373041,178.442556783025,210.811463762133,ENSG00000234773
748.02993995585,722.719036941481,275.140478615167,432.990212334968,ENSG00000179981
3662.11095286274,6122.75353127185,1570.0951225322,3102.23536379374,ENSG00000255769
1979.51943397986,2097.63020279293,795.514862082984,1144.99559729629,ENSG00000134748
2267.88212075673,3881.1611863115,1012.83596475728,1925.20469112183,ENSG00000225151
2163.19599684433,3646.31385338182,961.994789361002,1824.96590688199,ENSG00000229212
9606.37940701571,14442.020352886,3502.05978759088,8329.11959766073,ENSG00000117114
223.647628358301,323.551279113641,110.654322921317,146.741313010896,ENSG00000090266
207.468863753658,231.939006825284,84.7352923271349,127.106911974227,ENSG00000108107
281.700842527903,238.482740560167,119.626295050073,128.140301502473,ENSG00000224358
661.425964719231,829.600021277898,304.050166585602,406.122084600579,ENSG00000085871
216.034092073763,186.132870681106,88.7228354954706,105.405731881066,ENSG00000253716
2174.61630127114,4607.51563088347,1092.586828124,2179.41851507028,ENSG00000169083
417.792803614018,548.946552204043,200.374044208872,261.447550646174,ENSG00000041988
58.0532141696016,59.6206851400417,23.9252590100145,33.0684649038639,ENSG00000226002
703.30041428419,535.859084734277,247.227676436817,366.853282527241,ENSG00000150551
573.870297447045,729.262770676364,257.196534357656,372.020230168469,ENSG00000124786
102.782739841262,65.4373373488263,34.8910027229379,48.5693078275502,ENSG00000005243
1848.18593307158,3511.07668952758,630.03182059705,2081.24650988694,ENSG00000198945
1252.42671880649,2179.79041524201,458.567464358612,1260.73522445981,ENSG00000006459
1652.13737374473,1973.29926183016,643.988221686225,1144.99559729629,ENSG00000171451
957.402187780643,1431.6235248871,396.760545249408,778.142314769048,ENSG00000059728
56.1498300984671,50.1686253007668,21.9314874258467,29.9682963191267,ENSG00000229043
1001.18002141674,1240.40108352331,463.551893319032,619.000327419203,ENSG00000154727
1237.19964623741,1991.47629998261,521.3712692599,1075.75849890382,ENSG00000140941
98.0242796634256,103.245576705926,39.8754316833576,58.9032031100076,ENSG00000186352
65.6667504541395,146.87046827181,38.8785458912736,63.0367612229906,ENSG00000102385
94.2175115211567,109.06222891471,38.8785458912736,60.9699821664991,ENSG00000257557
294.072838990277,281.380550599953,137.570239307584,139.507586313176,ENSG00000242802
151.319033655191,103.972658232024,50.8411753962809,77.5042146184311,ENSG00000250748
4263.58031934123,7168.29676580087,1898.07054812782,3762.57127234277,ENSG00000164603
187.483331006746,135.964245380339,75.7633201983794,83.7045517879056,ENSG00000267416
364.498049622253,187.587033733302,150.529754604675,119.873185276507,ENSG00000241170
46.6329097427947,58.8936036139437,25.9190305941824,24.801348677898,ENSG00000260806
953.595419638374,1044.08907147683,356.88511356605,654.135571379558,ENSG00000100600
2126.08000745721,911.76023372698,714.767112924185,843.24585504853,ENSG00000136997
1254.33010287762,2103.44685500172,634.019363765386,1016.85529579382,ENSG00000073803
4984.9628823012,5837.0104915153,1778.44425307775,3776.00533620996,ENSG00000113407
606.227826656331,872.497831317684,272.149821238915,465.025287710587,ENSG00000144445
2025.20065168708,2709.83284776751,960.997903568918,1375.44146209509,ENSG00000114988
5931.8964576906,7973.90309671753,2736.45149927041,4183.16081033879,ENSG00000165416
1098.25260904459,956.83928834506,400.748088417744,653.102181851313,ENSG00000135116
907.914201931146,1490.51712850104,482.492723368627,697.53793156588,ENSG00000112320
1922.41791184582,3002.84670278503,797.508633667152,1736.09440745286,ENSG00000122420
1220.0691895972,2036.55535460069,802.493062627571,756.441134675887,ENSG00000172339
757.546860311522,608.567237344084,243.240133268481,479.492741106027,ENSG00000136869
12717.460671285,15431.5783099054,5729.1026471064,8604.0012121741,ENSG00000133401
692.83180189295,801.970923286171,340.934940892707,408.18886365707,ENSG00000100461
181.773178793343,127.239267067162,61.8069191092043,100.238784239838,ENSG00000235904
594.807522229524,884.858217261351,331.962968763952,403.021916015842,ENSG00000233016
65.6667504541395,154.141283532791,27.9128021783503,86.8047203726428,ENSG00000175170
378.773430155761,259.568104817011,149.532868812591,179.80977791476,ENSG00000179743
555.788148771268,711.81281405001,243.240133268481,410.255642713562,ENSG00000121903
78.9904389520809,74.1623156620031,34.8910027229379,43.4023601863214,ENSG00000175894
12673.6828376489,18219.9359624915,6234.52374369296,9534.05178759527,ENSG00000062194
113.251352232501,102.518495179828,44.8598606437773,67.1703193359736,ENSG00000157693
135.140269050548,218.851539355519,59.8131475250364,124.00674338949,ENSG00000255559
149.415649584057,244.299392768951,101.682350792562,90.9382784856258,ENSG00000125551
137.99534515725,101.064332127632,51.8380611883649,73.3706565054481,ENSG00000268412
270.280538101096,286.47012128264,119.626295050073,168.442493104057,ENSG00000185808
67.570134525274,117.787207227887,43.8629748516933,48.5693078275502,ENSG00000240935
355.932821302147,615.110971078967,149.532868812591,362.719724414258,ENSG00000120149
1912.90099149015,2321.57131283114,832.39963639009,1380.60840973632,ENSG00000181788
10081.2737327638,12007.0243219835,4193.89852729713,7438.33782431289,ENSG00000087460
1125.85167807604,946.660146979687,465.5456649032,617.966937890957,ENSG00000151148
145.608881441788,72.708152609807,65.79446227754,45.4691392428129,ENSG00000235884
534.850923988788,840.506244169369,237.258818515978,488.793246860239,ENSG00000227398
129.430116837145,103.245576705926,66.791348069624,50.6360868840416,ENSG00000203711
1237.19964623741,1300.02176866335,536.32455614116,796.743326277472,ENSG00000165490
1093.49414886676,1366.18618753827,593.147046289944,657.235739964296,ENSG00000015475
388.290350511434,424.615611241273,184.423871535529,237.679591496522,ENSG00000176700
1675.92967463391,1245.49065420599,602.1190184187,980.686662305215,ENSG00000116285
1074.46030815541,830.327102803996,364.860199902722,675.836751472719,ENSG00000173334
146.560573477355,167.228751002556,72.7726628221276,89.9048889573801,ENSG00000263766
113.251352232501,223.941110038206,68.7851196537918,104.372342352821,ENSG00000071575
78.9904389520809,94.5205983927491,37.8816600991897,52.7028659405331,ENSG00000259802
223.647628358301,344.636643370485,144.548439852171,142.607754897913,ENSG00000183281
175.111334544372,532.223677103787,103.67612237673,269.71466687214,ENSG00000230630
3160.5692501188,4979.78137224568,1716.63733396854,2513.20333269366,ENSG00000140534
1942.40344459274,2667.66211925382,949.03527406391,1476.71363586317,ENSG00000166086
3355.66611741009,2748.3681686507002,1278.00758545161,2031.64381253114,ENSG00000131016
159.884261975296,226.849436142598,86.7290639113027,114.706237635278,ENSG00000131931
182.72487082891,103.972658232024,70.7788912379597,83.7045517879056,ENSG00000233654
337.85067262637,440.61140481543,204.361587377208,193.243841781955,ENSG00000139318
374.014969977925,645.648395175086,204.361587377208,332.751428095131,ENSG00000283674
2034.71757204276,1935.49102247306,876.262611241783,1256.60166634683,ENSG00000171867
1545.5478657612,1848.24123934129,782.555346785893,1002.38784239838,ENSG00000170234
281.700842527903,326.459605218033,149.532868812591,168.442493104057,ENSG00000071994
1747.30657730145,2349.92749234896,802.493062627571,1401.27620030123,ENSG00000109738
11702.0052693348,16032.8747319885,5527.73171710544,9386.27708505613,ENSG00000184304
3923.82626264373,2783.99516342951,1416.57471055128,2308.592206101,ENSG00000049130
14531.3856910762,16496.025664113,6511.65799389229,10262.5914050085,ENSG00000156103
4224.56094588297,4394.48074373673,2015.70307159373,2583.47382061437,ENSG00000116260
131.333500908279,194.857848994283,80.7477491587991,88.8714994291343,ENSG00000273590
182.72487082891,247.934800399442,87.7259497033867,144.674533954405,ENSG00000279516
169.401182330969,269.747246182384,72.7726628221276,168.442493104057,ENSG00000260773
440.633412467632,498.050845377178,190.405186288032,322.417532812673,ENSG00000189298
8043.7010846143,6377.23206540617,2767.35495882502,5384.99283168859,ENSG00000111859
1153.45074710749,1156.78670802203,562.243586735342,673.769972416228,ENSG00000115998
63.763366383005,58.8936036139437,28.9096879704342,37.2020230168469,ENSG00000236723
186.531638971179,168.682914054752,90.716607079638493,99.2053947115918,ENSG00000261098
155.12580179746,279.199306021659,115.638751881737,107.472510937558,ENSG00000202474
1735.88627287464,2167.43002929835,871.278182281363,1233.86709672542,ENSG00000145545
522.478927526414,724.173199993678,286.106222328091,380.287346394435,ENSG00000053770
1076.36369222655,1462.88803050932,560.249815151174,813.277558729404,ENSG00000125430
3508.88853513641,5277.88479794589,1873.14840332572,2877.98983616441,ENSG00000101057
386.386966440299,532.223677103787,193.395843664284,307.950079417233,ENSG00000119669
552.933072664566,505.321660638159,255.202762773489,323.450922340919,ENSG00000248278
286.459302705739,411.528143771508,87.7259497033867,316.217195643199,ENSG00000168209
763.257012524926,765.616846981267,317.009681882693,537.362554687789,ENSG00000111275
90.4107433788877,119.968451806182,48.847403812113,65.1035402794821,ENSG00000181029
43.777833636093,50.8957068268649,25.9190305941824,24.801348677898,ENSG00000106591
252.198389425318,356.269947788054,111.651208713401,227.345696214065,ENSG00000006118
248.391621283049,383.171964253683,117.632523465905,232.512643855293,ENSG00000184486
742.319787742447,673.277493166813,308.037709753937,485.693078275502,ENSG00000234456
8624.23322631032,10342.734708745,4008.47776996952,6533.08859756962,ENSG00000102144
481.556169997023,551.854878308435,201.370930000956,381.320735922681,ENSG00000187091
6737.02791978049,7147.93848307012,2938.81931506345,4867.26467803747,ENSG00000189067
440.633412467632,521.317454212316,231.277503763474,294.516015550038,ENSG00000158006
74.2319787742447,106.880984336416,34.8910027229379,66.1369298077279,ENSG00000140450
277.894074385634,309.00964859168,133.582696139248,191.177062725463,ENSG00000124217
462.522329285678,510.411231320845,241.246361684313,290.382457437055,ENSG00000139233
4107.5028255082,6726.95827945934,2344.67538298143,3594.12877923871,ENSG00000165072
3508.88853513641,4716.57785979818,1875.14217490989,2663.04481428929,ENSG00000170027
4994.47980265687,5118.65394373041,2027.66570109873,3769.80499904049,ENSG00000277693
720.4308709244,730.71693372856,318.006567674777,503.260700255679,ENSG00000170919
1169.62951171214,1616.30223251601,602.1190184187,950.718365986088,ENSG00000066422
4323.53691758197,5456.74685336601,2303.80306550598,3102.23536379374,ENSG00000144736
122.768272588174,298.830507226307,98.69169341631,127.106911974227,ENSG00000271394
465.37740539238,559.852775095514,192.3989578722,395.788189318121,ENSG00000134363
259.811925709856,323.551279113641,128.598267178828,198.410789423184,ENSG00000189190
3886.7102732566,2807.98885379075,1988.78715520746,1679.25798339934,ENSG00000175928
382.58019829803,588.208954613339,192.3989578722,354.452608188292,ENSG00000075089
98.0242796634256,102.518495179828,52.8349469804488,57.8698135817619,ENSG00000259172
2895.99886423111,4109.46478550629,1609.97055421556,2277.59052025363,ENSG00000154124
487.266322210426,471.875910437647,224.299303218886,318.28397469969,ENSG00000114503
1036.39262673272,807.787575494956,347.913141437295,745.073849865184,ENSG00000102287
1431.34482149313,1544.3211614323,734.704828765863,927.983796364682,ENSG00000134508
289.314378812441,265.384757025795,129.595152970912,186.010115084235,ENSG00000226121
54.2464460273326,81.4331309229838,28.9096879704342,47.5359182993044,ENSG00000184678
247.439929247482,309.00964859168,136.5733535155,174.642830273531,ENSG00000172428
312.154987666054,338.092909635602,170.467470446354,192.210452253709,ENSG00000267169
9500.74159106775,14071.2087745759,5411.09607943162,7833.09262410277,ENSG00000152242
258.860233674289,197.766175098675,123.613838218409,135.374028200193,ENSG00000224635
331.188828377399,442.792649393725,206.355358961375,221.14535904459,ENSG00000151552
99.9276637345601,134.510082328143,59.8131475250364,71.3038774489566,ENSG00000253704
345.464208910908,362.086599996839,159.50172673343,248.01348677898,ENSG00000255135
369.256509800089,502.413334533766,187.414528911781,312.083637530216,ENSG00000168303
502.493394779502,792.518863446896,287.103108120175,446.424276202163,ENSG00000136816
792.75946562751,757.618950194189,316.012796090609,601.432705439025,ENSG00000140319
1852.94439324941,2847.97833772614,1179.3158920353,1451.91228718528,ENSG00000184677
2109.90124285257,2637.1246951577,1090.59305653983,1644.12273943899,ENSG00000172943
1277.17071173123,2237.95693732986,597.13458945828,1478.78041491967,ENSG00000175155
1098.25260904459,1226.58653452744,506.417982378641,857.713308443971,ENSG00000106636
3033.99420938836,1773.35184215319,1249.09789748118,1605.88732689389,ENSG00000087074
1024.02063027035,1614.84806946381,564.23735831951,961.052261268546,ENSG00000162642
1021.16555416365,1111.70765340395,307.040823961853,1016.85529579382,ENSG00000137872
113.251352232501,127.96634859326,76.7602059904633,56.8364240535161,ENSG00000232828
387.338658475866,407.892736141017,198.380272624704,262.48094017442,ENSG00000273329
706.155490390891,827.418776699603,268.16227807058,662.402687605524,ENSG00000235609
715.672410746564,1001.19126143704,316.012796090609,710.971995433075,ENSG00000135604
2015.68373133141,1607.57725420283,970.966761489757,1147.06237635278,ENSG00000138166
260.763617745424,226.1223546165,123.613838218409,162.242155934582,ENSG00000143036
1425.63466927972,1599.57935741575,713.770227132101,1062.32443503663,ENSG00000173276
179.869794722208,161.412098793771,74.7664344062955,130.207080558964,ENSG00000248489
3714.45401481893,5791.93143689722,2537.07434085363,2822.18680163914,ENSG00000144749
2342.11409953098,2594.22688511791,1248.10101168909,1642.05596038249,ENSG00000162623
168.449490295401,249.388963451638,89.7197212875546,157.075208293354,ENSG00000164620
10706.5354001314,11551.14420512,5594.52306517507,7501.37458553588,ENSG00000105993
296.927915096979,503.867497585962,132.585810347164,354.452608188292,ENSG00000130529
157.029185868594,216.670294777225,94.7041502479743,122.973353861244,ENSG00000162745
255.05346553202,303.192996382895,135.576467723416,194.277231310201,ENSG00000059378
723.285947031102,674.731656219009,301.05950920935,551.830008083229,ENSG00000069431
842.247451477007,1000.46417991094,498.44289604197,571.464409119899,ENSG00000170619
1052.57139133737,1123.34095782152,535.327670349076,757.474524204133,ENSG00000170365
103.734431876829,153.414202006693,62.8038049012882,87.8381099008886,ENSG00000168026
6711.33223482017,7411.86907704372,3671.53037224515,4643.01915040815,ENSG00000055044
598.614290371793,767.798091559562,335.950511932288,471.225624880061,ENSG00000104679
530.092463810952,635.469253809713,317.009681882693,362.719724414258,ENSG00000146267
431.116492111959,470.421747385451,201.370930000956,344.118712905834,ENSG00000131153
272.18392217223,410.801062245409,127.601381386744,288.315678380564,ENSG00000086619
103.734431876829,190.495359837694,80.7477491587991,87.8381099008886,ENSG00000225138
1071.60523204871,1367.64035059047,602.1190184187,844.279244576776,ENSG00000121039
143.705497370653,172.318321685243,73.7695486142115,115.739627163524,ENSG00000136367
296.927915096979,343.909561844387,149.532868812591,235.612812440031,ENSG00000229852
135.140269050548,146.87046827181,69.7820054458758,99.2053947115918,ENSG00000170162
114.203044268069,117.060125701789,51.8380611883649,88.8714994291343,ENSG00000248008
248.391621283049,309.736730117778,127.601381386744,208.744684705641,ENSG00000132635
159.884261975296,230.484843773088,107.663665545065,119.873185276507,ENSG00000116096
75.1836708098119,95.9747614449452,40.8723174754415,62.0033716947449,ENSG00000259891
250.295005354184,301.738833330699,128.598267178828,205.644516120904,ENSG00000140015
836.537299263603,1080.44314778173,330.966082971868,874.247540895903,ENSG00000112183
1599.79431178853,1217.86155621427,610.094104755371,1172.89711455892,ENSG00000156804
623.358283296542,624.563030918242,358.878885150218,382.354125450927,ENSG00000187742
1063.99169576417,1339.28417107264,560.249815151174,900.082279102046,ENSG00000176261
204.613787646956,243.572311242853,103.67612237673,169.475882632303,ENSG00000145242
102.782739841262,136.691326906437,67.7882338617079,74.4040460336938,ENSG00000213903
81.8455150587826,135.237163854241,39.8754316833576,95.0718365986088,ENSG00000260329
833.682223156902,924.847701196745,330.966082971868,793.643157692734,ENSG00000146733
294.072838990277,492.234193168393,192.3989578722,282.115341211089,ENSG00000143819
1361.87130289672,1772.62476062709,791.527318914648,1115.02730097716,ENSG00000170903
390.193734582568,476.965481120334,246.230790644733,274.881614513369,ENSG00000166295
5738.70297447045,7425.68362603959,3466.17189907586,4531.4130813576,ENSG00000168994
97.0725876278584,140.326734536927,57.8193759408685,87.8381099008886,ENSG00000272263
1068.75015594201,2002.38252287408,777.570917825473,1065.42460362137,ENSG00000280145
8326.35361917777,8294.54604972678,3916.7642770978,6576.49095775594,ENSG00000070882
153.222417726325,154.868365058889,80.7477491587991,109.539289994049,ENSG00000260236
153.222417726325,178.862055420125,74.7664344062955,133.307249143701,ENSG00000239335
1014.50370991468,1703.55201564778,592.15016049786,1093.326120884,ENSG00000107789
5930.94476565503,7148.66556459622,3202.9940499657,4935.46838690169,ENSG00000075413
104.686123912396,118.514288753985,59.8131475250364,77.5042146184311,ENSG00000129255
401.614039009375,597.661014452613,226.293074803054,395.788189318121,ENSG00000141582
111.347968161367,109.789310440809,61.8069191092043,74.4040460336938,ENSG00000277142
3669.72448914727,3245.69193250178,1253.08544064951,3336.81478670552,ENSG00000134684
173.207950473238,346.090806422681,135.576467723416,177.742998858269,ENSG00000129028
2702.80538101096,3545.97660278029,1553.14806406678,2322.0262699682,ENSG00000213741
521.527235490847,508.957068268649,256.199648565572,393.72141026163,ENSG00000173113
6810.30820651916,10733.9045697858,4206.85804259422,6633.32738180946,ENSG00000081026
12700.3302146448,14446.3828420425,7393.90191988658,9380.07674788665,ENSG00000157110
919.334506357953,1069.53692489026,630.03182059705,562.163903365687,ENSG00000143786
